name,attack
,
bulbasaur,49.0
ivysaur,62.0
venusaur,82.0
venusaur-mega-venusaur,100.0
charmander,52.0
charmeleon,64.0
charizard,84.0
charizard-mega-charizard-x,130.0
charizard-mega-charizard-y,104.0
squirtle,48.0
wartortle,63.0
blastoise,83.0
blastoise-mega-blastoise,103.0
caterpie,30.0
metapod,20.0
butterfree,45.0
weedle,35.0
kakuna,25.0
beedrill,90.0
beedrill-mega-beedrill,150.0
pidgey,45.0
pidgeotto,60.0
pidgeot,80.0
pidgeot-mega-pidgeot,80.0
rattata,56.0
rattata-alolan-rattata,56.0
raticate,81.0
raticate-alolan-raticate,71.0
spearow,60.0
fearow,90.0
ekans,60.0
arbok,95.0
pikachu,55.0
pikachu-partner-pikachu,80.0
raichu,90.0
raichu-alolan-raichu,85.0
sandshrew,75.0
sandshrew-alolan-sandshrew,75.0
sandslash,100.0
sandslash-alolan-sandslash,100.0
nidoran♀,47.0
nidorina,62.0
nidoqueen,92.0
nidoran♂,57.0
nidorino,72.0
nidoking,102.0
clefairy,45.0
clefable,70.0
vulpix,41.0
vulpix-alolan-vulpix,41.0
ninetales,76.0
ninetales-alolan-ninetales,67.0
jigglypuff,45.0
wigglytuff,70.0
zubat,45.0
golbat,80.0
oddish,50.0
gloom,65.0
vileplume,80.0
paras,70.0
parasect,95.0
venonat,55.0
venomoth,65.0
diglett,55.0
diglett-alolan-diglett,55.0
dugtrio,100.0
dugtrio-alolan-dugtrio,100.0
meowth,45.0
meowth-alolan-meowth,35.0
meowth-galarian-meowth,65.0
persian,70.0
persian-alolan-persian,60.0
psyduck,52.0
golduck,82.0
mankey,80.0
primeape,105.0
growlithe,70.0
growlithe-hisuian-growlithe,75.0
arcanine,110.0
arcanine-hisuian-arcanine,115.0
poliwag,50.0
poliwhirl,65.0
poliwrath,95.0
abra,20.0
kadabra,35.0
alakazam,50.0
alakazam-mega-alakazam,50.0
machop,80.0
machoke,100.0
machamp,130.0
bellsprout,75.0
weepinbell,90.0
victreebel,105.0
tentacool,40.0
tentacruel,70.0
geodude,80.0
geodude-alolan-geodude,80.0
graveler,95.0
graveler-alolan-graveler,95.0
golem,120.0
golem-alolan-golem,120.0
ponyta,85.0
ponyta-galarian-ponyta,85.0
rapidash,100.0
rapidash-galarian-rapidash,100.0
slowpoke,65.0
slowpoke-galarian-slowpoke,65.0
slowbro,75.0
slowbro-mega-slowbro,75.0
slowbro-galarian-slowbro,100.0
magnemite,35.0
magneton,60.0
farfetch'd,90.0
farfetch'd-galarian-farfetch'd,95.0
doduo,85.0
dodrio,110.0
seel,45.0
dewgong,70.0
grimer,80.0
grimer-alolan-grimer,80.0
muk,105.0
muk-alolan-muk,105.0
shellder,65.0
cloyster,95.0
gastly,35.0
haunter,50.0
gengar,65.0
gengar-mega-gengar,65.0
onix,45.0
drowzee,48.0
hypno,73.0
krabby,105.0
kingler,130.0
voltorb,30.0
voltorb-hisuian-voltorb,30.0
electrode,50.0
electrode-hisuian-electrode,50.0
exeggcute,40.0
exeggutor,95.0
exeggutor-alolan-exeggutor,105.0
cubone,50.0
marowak,80.0
marowak-alolan-marowak,80.0
hitmonlee,120.0
hitmonchan,105.0
lickitung,55.0
koffing,65.0
weezing,90.0
weezing-galarian-weezing,90.0
rhyhorn,85.0
rhydon,130.0
chansey,5.0
tangela,55.0
kangaskhan,95.0
kangaskhan-mega-kangaskhan,125.0
horsea,40.0
seadra,65.0
goldeen,67.0
seaking,92.0
staryu,45.0
starmie,75.0
mr. mime,45.0
mr. mime-galarian-mr.-mime,65.0
scyther,110.0
jynx,50.0
electabuzz,83.0
magmar,95.0
pinsir,125.0
pinsir-mega-pinsir,155.0
tauros,100.0
tauros-combat-breed,110.0
tauros-blaze-breed,110.0
tauros-aqua-breed,110.0
magikarp,10.0
gyarados,125.0
gyarados-mega-gyarados,155.0
lapras,85.0
ditto,48.0
eevee,55.0
eevee-partner-eevee,75.0
vaporeon,65.0
jolteon,65.0
flareon,130.0
porygon,60.0
omanyte,40.0
omastar,60.0
kabuto,80.0
kabutops,115.0
aerodactyl,105.0
aerodactyl-mega-aerodactyl,135.0
snorlax,110.0
articuno,85.0
articuno-galarian-articuno,85.0
zapdos,90.0
zapdos-galarian-zapdos,125.0
moltres,100.0
moltres-galarian-moltres,85.0
dratini,64.0
dragonair,84.0
dragonite,134.0
mewtwo,110.0
mewtwo-mega-mewtwo-x,190.0
mewtwo-mega-mewtwo-y,150.0
mew,100.0
chikorita,49.0
bayleef,62.0
meganium,82.0
cyndaquil,52.0
quilava,64.0
typhlosion,84.0
typhlosion-hisuian-typhlosion,84.0
totodile,65.0
croconaw,80.0
feraligatr,105.0
sentret,46.0
furret,76.0
hoothoot,30.0
noctowl,50.0
ledyba,20.0
ledian,35.0
spinarak,60.0
ariados,90.0
crobat,90.0
chinchou,38.0
lanturn,58.0
pichu,40.0
cleffa,25.0
igglybuff,30.0
togepi,20.0
togetic,40.0
natu,50.0
xatu,75.0
mareep,40.0
flaaffy,55.0
ampharos,75.0
ampharos-mega-ampharos,95.0
bellossom,80.0
marill,20.0
azumarill,50.0
sudowoodo,100.0
politoed,75.0
hoppip,35.0
skiploom,45.0
jumpluff,55.0
aipom,70.0
sunkern,30.0
sunflora,75.0
yanma,65.0
wooper,45.0
wooper-paldean-wooper,45.0
quagsire,85.0
espeon,65.0
umbreon,65.0
murkrow,85.0
slowking,75.0
slowking-galarian-slowking,65.0
misdreavus,60.0
unown,72.0
wobbuffet,33.0
girafarig,80.0
pineco,65.0
forretress,90.0
dunsparce,70.0
gligar,75.0
steelix,85.0
steelix-mega-steelix,125.0
snubbull,80.0
granbull,120.0
qwilfish,95.0
qwilfish-hisuian-qwilfish,95.0
scizor,130.0
scizor-mega-scizor,150.0
shuckle,10.0
heracross,125.0
heracross-mega-heracross,185.0
sneasel,95.0
sneasel-hisuian-sneasel,95.0
teddiursa,80.0
ursaring,130.0
slugma,40.0
magcargo,50.0
swinub,50.0
piloswine,100.0
corsola,55.0
corsola-galarian-corsola,55.0
remoraid,65.0
octillery,105.0
delibird,55.0
mantine,40.0
skarmory,80.0
houndour,60.0
houndoom,90.0
houndoom-mega-houndoom,90.0
kingdra,95.0
phanpy,60.0
donphan,120.0
porygon2,80.0
stantler,95.0
smeargle,20.0
tyrogue,35.0
hitmontop,95.0
smoochum,30.0
elekid,63.0
magby,75.0
miltank,80.0
blissey,10.0
raikou,85.0
entei,115.0
suicune,75.0
larvitar,64.0
pupitar,84.0
tyranitar,134.0
tyranitar-mega-tyranitar,164.0
lugia,90.0
ho-oh,130.0
celebi,100.0
treecko,45.0
grovyle,65.0
sceptile,85.0
sceptile-mega-sceptile,110.0
torchic,60.0
combusken,85.0
blaziken,120.0
blaziken-mega-blaziken,160.0
mudkip,70.0
marshtomp,85.0
swampert,110.0
swampert-mega-swampert,150.0
poochyena,55.0
mightyena,90.0
zigzagoon,30.0
zigzagoon-galarian-zigzagoon,30.0
linoone,70.0
linoone-galarian-linoone,70.0
wurmple,45.0
silcoon,35.0
beautifly,70.0
cascoon,35.0
dustox,50.0
lotad,30.0
lombre,50.0
ludicolo,70.0
seedot,40.0
nuzleaf,70.0
shiftry,100.0
taillow,55.0
swellow,85.0
wingull,30.0
pelipper,50.0
ralts,25.0
kirlia,35.0
gardevoir,65.0
gardevoir-mega-gardevoir,85.0
surskit,30.0
masquerain,60.0
shroomish,40.0
breloom,130.0
slakoth,60.0
vigoroth,80.0
slaking,160.0
nincada,45.0
ninjask,90.0
shedinja,90.0
whismur,51.0
loudred,71.0
exploud,91.0
makuhita,60.0
hariyama,120.0
azurill,20.0
nosepass,45.0
skitty,45.0
delcatty,65.0
sableye,75.0
sableye-mega-sableye,85.0
mawile,85.0
mawile-mega-mawile,105.0
aron,70.0
lairon,90.0
aggron,110.0
aggron-mega-aggron,140.0
meditite,40.0
medicham,60.0
medicham-mega-medicham,100.0
electrike,45.0
manectric,75.0
manectric-mega-manectric,75.0
plusle,50.0
minun,40.0
volbeat,73.0
illumise,47.0
roselia,60.0
gulpin,43.0
swalot,73.0
carvanha,90.0
sharpedo,120.0
sharpedo-mega-sharpedo,140.0
wailmer,70.0
wailord,90.0
numel,60.0
camerupt,100.0
camerupt-mega-camerupt,120.0
torkoal,85.0
spoink,25.0
grumpig,45.0
spinda,60.0
trapinch,100.0
vibrava,70.0
flygon,100.0
cacnea,85.0
cacturne,115.0
swablu,40.0
altaria,70.0
altaria-mega-altaria,110.0
zangoose,115.0
seviper,100.0
lunatone,55.0
solrock,95.0
barboach,48.0
whiscash,78.0
corphish,80.0
crawdaunt,120.0
baltoy,40.0
claydol,70.0
lileep,41.0
cradily,81.0
anorith,95.0
armaldo,125.0
feebas,15.0
milotic,60.0
castform,70.0
castform-sunny-form,70.0
castform-rainy-form,70.0
castform-snowy-form,70.0
kecleon,90.0
shuppet,75.0
banette,115.0
banette-mega-banette,165.0
duskull,40.0
dusclops,70.0
tropius,68.0
chimecho,50.0
absol,130.0
absol-mega-absol,150.0
wynaut,23.0
snorunt,50.0
glalie,80.0
glalie-mega-glalie,120.0
spheal,40.0
sealeo,60.0
walrein,80.0
clamperl,64.0
huntail,104.0
gorebyss,84.0
relicanth,90.0
luvdisc,30.0
bagon,75.0
shelgon,95.0
salamence,135.0
salamence-mega-salamence,145.0
beldum,55.0
metang,75.0
metagross,135.0
metagross-mega-metagross,145.0
regirock,100.0
regice,50.0
registeel,75.0
latias,80.0
latias-mega-latias,100.0
latios,90.0
latios-mega-latios,130.0
kyogre,100.0
kyogre-primal-kyogre,150.0
groudon,150.0
groudon-primal-groudon,180.0
rayquaza,150.0
rayquaza-mega-rayquaza,180.0
jirachi,100.0
deoxys-normal-forme,150.0
deoxys-attack-forme,180.0
deoxys-defense-forme,70.0
deoxys-speed-forme,95.0
turtwig,68.0
grotle,89.0
torterra,109.0
chimchar,58.0
monferno,78.0
infernape,104.0
piplup,51.0
prinplup,66.0
empoleon,86.0
starly,55.0
staravia,75.0
staraptor,120.0
bidoof,45.0
bibarel,85.0
kricketot,25.0
kricketune,85.0
shinx,65.0
luxio,85.0
luxray,120.0
budew,30.0
roserade,70.0
cranidos,125.0
rampardos,165.0
shieldon,42.0
bastiodon,52.0
burmy-plant-cloak,29.0
burmy-sandy-cloak,29.0
burmy-trash-cloak,29.0
wormadam-plant-cloak,59.0
wormadam-sandy-cloak,79.0
wormadam-trash-cloak,69.0
mothim,94.0
combee,30.0
vespiquen,80.0
pachirisu,45.0
buizel,65.0
floatzel,105.0
cherubi,35.0
cherrim,60.0
shellos,48.0
gastrodon,83.0
ambipom,100.0
drifloon,50.0
drifblim,80.0
buneary,66.0
lopunny,76.0
lopunny-mega-lopunny,136.0
mismagius,60.0
honchkrow,125.0
glameow,55.0
purugly,82.0
chingling,30.0
stunky,63.0
skuntank,93.0
bronzor,24.0
bronzong,89.0
bonsly,80.0
mime jr.,25.0
happiny,5.0
chatot,65.0
spiritomb,92.0
gible,70.0
gabite,90.0
garchomp,130.0
garchomp-mega-garchomp,170.0
munchlax,85.0
riolu,70.0
lucario,110.0
lucario-mega-lucario,145.0
hippopotas,72.0
hippowdon,112.0
skorupi,50.0
drapion,90.0
croagunk,61.0
toxicroak,106.0
carnivine,100.0
finneon,49.0
lumineon,69.0
mantyke,20.0
snover,62.0
abomasnow,92.0
abomasnow-mega-abomasnow,132.0
weavile,120.0
magnezone,70.0
lickilicky,85.0
rhyperior,140.0
tangrowth,100.0
electivire,123.0
magmortar,95.0
togekiss,50.0
yanmega,76.0
leafeon,110.0
glaceon,60.0
gliscor,95.0
mamoswine,130.0
porygon-z,80.0
gallade,125.0
gallade-mega-gallade,165.0
probopass,55.0
dusknoir,100.0
froslass,80.0
rotom,50.0
rotom-heat-rotom,65.0
rotom-wash-rotom,65.0
rotom-frost-rotom,65.0
rotom-fan-rotom,65.0
rotom-mow-rotom,65.0
uxie,75.0
mesprit,105.0
azelf,125.0
dialga,120.0
dialga-origin-forme,100.0
palkia,120.0
palkia-origin-forme,100.0
heatran,90.0
regigigas,160.0
giratina-altered-forme,100.0
giratina-origin-forme,120.0
cresselia,70.0
phione,80.0
manaphy,100.0
darkrai,90.0
shaymin-land-forme,100.0
shaymin-sky-forme,103.0
arceus,120.0
victini,100.0
snivy,45.0
servine,60.0
serperior,75.0
tepig,63.0
pignite,93.0
emboar,123.0
oshawott,55.0
dewott,75.0
samurott,100.0
samurott-hisuian-samurott,108.0
patrat,55.0
watchog,85.0
lillipup,60.0
herdier,80.0
stoutland,110.0
purrloin,50.0
liepard,88.0
pansage,53.0
simisage,98.0
pansear,53.0
simisear,98.0
panpour,53.0
simipour,98.0
munna,25.0
musharna,55.0
pidove,55.0
tranquill,77.0
unfezant,115.0
blitzle,60.0
zebstrika,100.0
roggenrola,75.0
boldore,105.0
gigalith,135.0
woobat,45.0
swoobat,57.0
drilbur,85.0
excadrill,135.0
audino,60.0
audino-mega-audino,60.0
timburr,80.0
gurdurr,105.0
conkeldurr,140.0
tympole,50.0
palpitoad,65.0
seismitoad,95.0
throh,100.0
sawk,125.0
sewaddle,53.0
swadloon,63.0
leavanny,103.0
venipede,45.0
whirlipede,55.0
scolipede,100.0
cottonee,27.0
whimsicott,67.0
petilil,35.0
lilligant,60.0
lilligant-hisuian-lilligant,105.0
basculin-red-striped-form,92.0
basculin-blue-striped-form,92.0
basculin-white-striped-form,92.0
sandile,72.0
krokorok,82.0
krookodile,117.0
darumaka,90.0
darumaka-galarian-darumaka,90.0
darmanitan-standard-mode,140.0
darmanitan-zen-mode,30.0
darmanitan-galarian-standard-mode,140.0
darmanitan-galarian-zen-mode,160.0
maractus,86.0
dwebble,65.0
crustle,105.0
scraggy,75.0
scrafty,90.0
sigilyph,58.0
yamask,30.0
yamask-galarian-yamask,55.0
cofagrigus,50.0
tirtouga,78.0
carracosta,108.0
archen,112.0
archeops,140.0
trubbish,50.0
garbodor,95.0
zorua,65.0
zorua-hisuian-zorua,60.0
zoroark,105.0
zoroark-hisuian-zoroark,100.0
minccino,50.0
cinccino,95.0
gothita,30.0
gothorita,45.0
gothitelle,55.0
solosis,30.0
duosion,40.0
reuniclus,65.0
ducklett,44.0
swanna,87.0
vanillite,50.0
vanillish,65.0
vanilluxe,95.0
deerling,60.0
sawsbuck,100.0
emolga,75.0
karrablast,75.0
escavalier,135.0
foongus,55.0
amoonguss,85.0
frillish,40.0
jellicent,60.0
alomomola,75.0
joltik,47.0
galvantula,77.0
ferroseed,50.0
ferrothorn,94.0
klink,55.0
klang,80.0
klinklang,100.0
tynamo,55.0
eelektrik,85.0
eelektross,115.0
elgyem,55.0
beheeyem,75.0
litwick,30.0
lampent,40.0
chandelure,55.0
axew,87.0
fraxure,117.0
haxorus,147.0
cubchoo,70.0
beartic,130.0
cryogonal,50.0
shelmet,40.0
accelgor,70.0
stunfisk,66.0
stunfisk-galarian-stunfisk,81.0
mienfoo,85.0
mienshao,125.0
druddigon,120.0
golett,74.0
golurk,124.0
pawniard,85.0
bisharp,125.0
bouffalant,110.0
rufflet,83.0
braviary,123.0
braviary-hisuian-braviary,83.0
vullaby,55.0
mandibuzz,65.0
heatmor,97.0
durant,109.0
deino,65.0
zweilous,85.0
hydreigon,105.0
larvesta,85.0
volcarona,60.0
cobalion,90.0
terrakion,129.0
virizion,90.0
tornadus-incarnate-forme,115.0
tornadus-therian-forme,100.0
thundurus-incarnate-forme,115.0
thundurus-therian-forme,105.0
reshiram,120.0
zekrom,150.0
landorus-incarnate-forme,125.0
landorus-therian-forme,145.0
kyurem,130.0
kyurem-white-kyurem,120.0
kyurem-black-kyurem,170.0
keldeo-ordinary-form,72.0
keldeo-resolute-form,72.0
meloetta-aria-forme,77.0
meloetta-pirouette-forme,128.0
genesect,120.0
chespin,61.0
quilladin,78.0
chesnaught,107.0
fennekin,45.0
braixen,59.0
delphox,69.0
froakie,56.0
frogadier,63.0
greninja,95.0
greninja-ash-greninja,145.0
bunnelby,36.0
diggersby,56.0
fletchling,50.0
fletchinder,73.0
talonflame,81.0
scatterbug,35.0
spewpa,22.0
vivillon,52.0
litleo,50.0
pyroar,68.0
flabébé,38.0
floette,45.0
florges,65.0
skiddo,65.0
gogoat,100.0
pancham,82.0
pangoro,124.0
furfrou,80.0
espurr,48.0
meowstic-male,48.0
meowstic-female,48.0
honedge,80.0
doublade,110.0
aegislash-shield-forme,50.0
aegislash-blade-forme,140.0
spritzee,52.0
aromatisse,72.0
swirlix,48.0
slurpuff,80.0
inkay,54.0
malamar,92.0
binacle,52.0
barbaracle,105.0
skrelp,60.0
dragalge,75.0
clauncher,53.0
clawitzer,73.0
helioptile,38.0
heliolisk,55.0
tyrunt,89.0
tyrantrum,121.0
amaura,59.0
aurorus,77.0
sylveon,65.0
hawlucha,92.0
dedenne,58.0
carbink,50.0
goomy,50.0
sliggoo,75.0
sliggoo-hisuian-sliggoo,75.0
goodra,100.0
goodra-hisuian-goodra,100.0
klefki,80.0
phantump,70.0
trevenant,110.0
pumpkaboo-average-size,66.0
pumpkaboo-small-size,66.0
pumpkaboo-large-size,66.0
pumpkaboo-super-size,66.0
gourgeist-average-size,90.0
gourgeist-small-size,85.0
gourgeist-large-size,95.0
gourgeist-super-size,100.0
bergmite,69.0
avalugg,117.0
avalugg-hisuian-avalugg,127.0
noibat,30.0
noivern,70.0
xerneas,131.0
yveltal,131.0
zygarde-50%-forme,100.0
zygarde-10%-forme,100.0
zygarde-complete-forme,100.0
diancie,100.0
diancie-mega-diancie,160.0
hoopa-hoopa-confined,110.0
hoopa-hoopa-unbound,160.0
volcanion,110.0
rowlet,55.0
dartrix,75.0
decidueye,107.0
decidueye-hisuian-decidueye,112.0
litten,65.0
torracat,85.0
incineroar,115.0
popplio,54.0
brionne,69.0
primarina,74.0
pikipek,75.0
trumbeak,85.0
toucannon,120.0
yungoos,70.0
gumshoos,110.0
grubbin,62.0
charjabug,82.0
vikavolt,70.0
crabrawler,82.0
crabominable,132.0
oricorio-baile-style,70.0
oricorio-pom-pom-style,70.0
oricorio-pa'u-style,70.0
oricorio-sensu-style,70.0
cutiefly,45.0
ribombee,55.0
rockruff,65.0
rockruff-own-tempo-rockruff,65.0
lycanroc-midday-form,115.0
lycanroc-midnight-form,115.0
lycanroc-dusk-form,117.0
wishiwashi-solo-form,20.0
wishiwashi-school-form,140.0
mareanie,53.0
toxapex,63.0
mudbray,100.0
mudsdale,125.0
dewpider,40.0
araquanid,70.0
fomantis,55.0
lurantis,105.0
morelull,35.0
shiinotic,45.0
salandit,44.0
salazzle,64.0
stufful,75.0
bewear,125.0
bounsweet,30.0
steenee,40.0
tsareena,120.0
comfey,52.0
oranguru,60.0
passimian,120.0
wimpod,35.0
golisopod,125.0
sandygast,55.0
palossand,75.0
pyukumuku,60.0
type: null,95.0
silvally,95.0
minior-meteor-form,60.0
minior-core-form,100.0
komala,115.0
turtonator,78.0
togedemaru,98.0
mimikyu,90.0
bruxish,105.0
drampa,60.0
dhelmise,131.0
jangmo-o,55.0
hakamo-o,75.0
kommo-o,110.0
tapu koko,115.0
tapu lele,85.0
tapu bulu,130.0
tapu fini,75.0
cosmog,29.0
cosmoem,29.0
solgaleo,137.0
lunala,113.0
nihilego,53.0
buzzwole,139.0
pheromosa,137.0
xurkitree,89.0
celesteela,101.0
kartana,181.0
guzzlord,101.0
necrozma,107.0
necrozma-dusk-mane-necrozma,157.0
necrozma-dawn-wings-necrozma,113.0
necrozma-ultra-necrozma,167.0
magearna,95.0
marshadow,125.0
poipole,73.0
naganadel,73.0
stakataka,131.0
blacephalon,127.0
zeraora,112.0
meltan,65.0
melmetal,143.0
grookey,65.0
thwackey,85.0
rillaboom,125.0
scorbunny,71.0
raboot,86.0
cinderace,116.0
sobble,40.0
drizzile,60.0
inteleon,85.0
skwovet,55.0
greedent,95.0
rookidee,47.0
corvisquire,67.0
corviknight,87.0
blipbug,20.0
dottler,35.0
orbeetle,45.0
nickit,28.0
thievul,58.0
gossifleur,40.0
eldegoss,50.0
wooloo,40.0
dubwool,80.0
chewtle,64.0
drednaw,115.0
yamper,45.0
boltund,90.0
rolycoly,40.0
carkol,60.0
coalossal,80.0
applin,40.0
flapple,110.0
appletun,85.0
silicobra,57.0
sandaconda,107.0
cramorant,85.0
arrokuda,63.0
barraskewda,123.0
toxel,38.0
toxtricity-amped-form,98.0
toxtricity-low-key-form,98.0
sizzlipede,65.0
centiskorch,115.0
clobbopus,68.0
grapploct,118.0
sinistea,45.0
polteageist,65.0
hatenna,30.0
hattrem,40.0
hatterene,90.0
impidimp,45.0
morgrem,60.0
grimmsnarl,120.0
obstagoon,90.0
perrserker,110.0
cursola,95.0
sirfetch'd,135.0
mr. rime,85.0
runerigus,95.0
milcery,40.0
alcremie,60.0
falinks,100.0
pincurchin,101.0
snom,25.0
frosmoth,65.0
stonjourner,125.0
eiscue-ice-face,80.0
eiscue-noice-face,80.0
indeedee-male,65.0
indeedee-female,55.0
morpeko-full-belly-mode,95.0
morpeko-hangry-mode,95.0
cufant,80.0
copperajah,130.0
dracozolt,100.0
arctozolt,100.0
dracovish,90.0
arctovish,90.0
duraludon,95.0
dreepy,60.0
drakloak,80.0
dragapult,120.0
zacian-hero-of-many-battles,120.0
zacian-crowned-sword,150.0
zamazenta-hero-of-many-battles,120.0
zamazenta-crowned-shield,120.0
eternatus,85.0
eternatus-eternamax,115.0
kubfu,90.0
urshifu-single-strike-style,130.0
urshifu-rapid-strike-style,130.0
zarude,120.0
regieleki,100.0
regidrago,100.0
glastrier,145.0
spectrier,65.0
calyrex,80.0
calyrex-ice-rider,165.0
calyrex-shadow-rider,85.0
wyrdeer,105.0
kleavor,135.0
ursaluna,140.0
ursaluna-bloodmoon,70.0
basculegion-male,112.0
basculegion-female,92.0
sneasler,130.0
overqwil,115.0
enamorus-incarnate-forme,115.0
enamorus-therian-forme,115.0
sprigatito,61.0
floragato,80.0
meowscarada,110.0
fuecoco,45.0
crocalor,55.0
skeledirge,75.0
quaxly,65.0
quaxwell,85.0
quaquaval,120.0
lechonk,45.0
oinkologne-male,100.0
oinkologne-female,90.0
tarountula,41.0
spidops,79.0
nymble,46.0
lokix,102.0
pawmi,50.0
pawmo,75.0
pawmot,115.0
tandemaus,50.0
maushold-family-of-four,75.0
maushold-family-of-three,75.0
fidough,55.0
dachsbun,80.0
smoliv,35.0
dolliv,53.0
arboliva,69.0
squawkabilly-green-plumage,96.0
squawkabilly-blue-plumage,96.0
squawkabilly-yellow-plumage,96.0
squawkabilly-white-plumage,96.0
nacli,55.0
naclstack,60.0
garganacl,100.0
charcadet,50.0
armarouge,60.0
ceruledge,125.0
tadbulb,31.0
bellibolt,64.0
wattrel,40.0
kilowattrel,70.0
maschiff,78.0
mabosstiff,120.0
shroodle,65.0
grafaiai,95.0
bramblin,65.0
brambleghast,115.0
toedscool,40.0
toedscruel,70.0
klawf,100.0
capsakid,62.0
scovillain,108.0
rellor,50.0
rabsca,50.0
flittle,35.0
espathra,60.0
tinkatink,45.0
tinkatuff,55.0
tinkaton,75.0
wiglett,55.0
wugtrio,100.0
bombirdier,103.0
finizen,45.0
palafin-zero-form,70.0
palafin-hero-form,160.0
varoom,70.0
revavroom,119.0
cyclizar,95.0
orthworm,85.0
glimmet,35.0
glimmora,55.0
greavard,61.0
houndstone,101.0
flamigo,115.0
cetoddle,68.0
cetitan,113.0
veluza,102.0
dondozo,100.0
tatsugiri-curly-form,50.0
tatsugiri-droopy-form,50.0
tatsugiri-stretchy-form,50.0
annihilape,115.0
clodsire,75.0
farigiraf,90.0
dudunsparce-two-segment-form,100.0
dudunsparce-three-segment-form,100.0
kingambit,135.0
great tusk,131.0
scream tail,65.0
brute bonnet,127.0
flutter mane,55.0
slither wing,135.0
sandy shocks,81.0
iron treads,112.0
iron bundle,80.0
iron hands,140.0
iron jugulis,80.0
iron moth,70.0
iron thorns,134.0
frigibax,75.0
arctibax,95.0
baxcalibur,145.0
gimmighoul-chest-form,30.0
gimmighoul-roaming-form,30.0
gholdengo,60.0
wo-chien,85.0
chien-pao,120.0
ting-lu,110.0
chi-yu,80.0
roaring moon,139.0
iron valiant,130.0
koraidon,135.0
miraidon,85.0
walking wake,83.0
iron leaves,130.0
